rt1_1928,rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
206436,212518,218270,224015,230108,236743,242125,245901,246763,241909,235327,230036,223086,218906,217160,215353,211791,196760,173689,155021,141170,131949,126334,123950,124355,123907,123025,121033,118073,114153,107539,100630,93719.8,87927.8,84428,81288.2,81903.1,80115.7,74006.6,68959.7,67801.3,63512.8,60213.2,54997.1,52866.4,53266.8,53672.4,52590.5,49743.1,49016.1,49051.3,49473.4,44966.1,46046.7,51479,37636.2,30241.8,29212.3,28026.3,29048.7,30217.5,31400,29032.3,26091.9,26512.8,28555.4,33672.6,42138.4,38830.8,38209,43554.4,54695.6,58697.3,64569.3,74872.5
183477,187369,205578,233336,232378,251212,273003,224664,148814,219885,286499,197258,235366,180525,258966,215116,249189,170402,173451,129166,133419,172077,117481,145093,118234,101813,125021,135363,92335.3,113327,113513,119336,124804,89516.1,80572,70057.5,86455.1,79686.8,77583,79886.9,75535.7,64822.7,51030.3,55582.3,56477.6,59819.5,53493.5,56073.5,40185.2,55112.6,50548,47610,58130.5,48591.4,52044.1,37033.2,34355,39347.5,25336.4,26318.3,32249,31670.2,29119.9,29730.5,24405,33661.2,31282.6,47784.3,39788.2,40930.3,45279.8,56687,48588.1,59557.3,76356.4
184665,208334,176279,198238,305830,242488,263639,263124,97200.4,293816,298771,259688,205571,120814,299121,225913,259960,147071,173091,100211,145142,200933,114656,162121,109242,80157.3,161465,140586,85993.7,86014.2,88655.5,158389,151374,112980,78935.8,78135.9,94609.5,94669.4,68891.9,63771.5,72459.3,56932.8,43277.5,59071.8,53000.8,65063.2,44859.2,62340.2,41687,54901.2,53069.1,43424.6,55336.7,55338.2,58693.3,24291,31956,43318.2,31070.4,28254.8,33841.2,30641.1,24997.9,28858.6,27927.6,40291.1,28168.9,39121.2,51811,37808.6,51121.2,52843.4,48532.7,58044.1,64512.4
142134,153057,136618,273817,329472,503051,361604,242707,129254,207349,305653,254884,258310,163482,151965,227630,207567,108300,361147,110583,143023,153363,98876.3,169354,81375.9,83830.1,178830,157974,111157,77094.1,75496.1,160927,134657,143646,67686,63249.6,133795,69288.7,67667.9,57280.3,64305.1,64071.9,47451.5,59239.5,42745.6,75824.8,55037.2,55258.1,40365.6,64981.5,40854.3,41590.7,40332.1,44948.5,68367.9,21544.1,26993.2,33047.4,25424.4,33990.5,25665.1,26267.8,22940.1,17671.3,22308.1,35372.8,24241.3,32127.2,48171.1,30921.4,32404.7,62925.9,33012.6,54575.7,62021.9
103925,146734,105286,311335,321023,646428,384745,229841,149140,252437,296238,261489,300520,175462,118527,277938,168822,136142,398782,97784.5,124666,101909,106762,158296,81758.3,104705,199856,161268,90035.1,96268.7,69320.1,163489,130056,139478,66518,69270,138400,81333.2,57544.7,48943.5,63304.6,75225,43853.5,74607.3,46289.8,87513.1,59255,63348.9,39766,53443.7,36983.2,61492.1,41596.6,53872.7,53411.6,23934,31862.4,38095.5,27339.7,41951.3,30248.9,24097,31413.6,20098.5,23224.8,45568.8,27669.2,31088.4,51652.6,34968.3,40329.8,76464,33309.6,66619.4,79492.3
120934,137799,90880.9,389873,246982,759897,413285,325646,149987,186426,273984,238919,284166,240582,95919.5,204102,207255,108381,386750,106219,111822,117916,95524.2,141722,81287,143864,195048,192649,74717.3,101099,73530.3,142822,107276,137717,64524.5,81394.8,216090,95354.5,50151.9,59296.1,50669.5,74071.8,44010.3,72611.1,39699.8,80374.4,68505.3,70696.6,41871,54541.3,37392,48127.8,50441.7,42439.3,60437.6,20467.1,33213.6,40637.9,36668.6,37892.7,27023.2,23024,35317.4,18804.7,24401.8,38577.8,21397,30777.4,47490.8,29222.9,41589.6,74308.5,40903.3,63920.7,72660
92749.6,132279,90335.2,401099,274216,970697,383411,242112,144290,183595,265704,246509,398470,187234,122919,198096,149327,85746.3,463161,116675,112956,116187,80307.5,113605,86572,134990,292247,198370,85385.5,96864,61940.1,95531.6,118440,165534,59162.4,79264.9,202656,107472,42261.7,67849.4,51066.9,74662.5,48925.9,72646.1,35294.2,91952.7,55497.8,73675.7,37364.3,63558.4,34992.6,64873,53455.5,41202.7,50277.7,23421.3,41334.5,34541.3,45813.4,48693.1,24346.2,28375.9,27724.1,26676.1,28346.9,45635.1,25442.6,32739.3,57513.8,34803.2,48165.4,77598.8,40891.7,79352.8,69969.5
95585.9,141003,115995,397936,308234,868543,376833,188241,226269,150889,229444,222343,266436,170032,112752,248168,169187,96111.4,395792,87014.4,116138,111829,81362.7,139671,82082.4,121361,282593,169715,91750,75415.2,45020.7,89694.7,86722.6,178755,74903.3,91033.9,172255,96611,37305.6,66031.1,64227.2,65365.8,42038,86111.3,34635.1,100629,48112,77687.2,32566.2,62772.9,49094.4,66601.6,60020.1,50467.3,40012.8,26902.5,34122.6,38075.6,48045.1,64234.9,19505.7,25942,25707,30247.9,29599.3,55377.3,28429.8,36800,53294.9,35271.5,49397.4,79623.2,43122.9,75733.2,75945.3
103382,180137,151941,354625,329542,850894,379135,164996,174956,187541,233286,283994,257456,174371,133518,257513,196889,84666.5,380650,88156.4,123173,96311.8,67519.6,132831,92605.9,136720,276284,174132,94085.3,74527.8,46015.1,77046.1,81050.5,174536,91906.1,88477.5,163820,80088.7,34118.4,78701.1,76795.6,65263.8,42197,86769.1,34081.3,116499,43057.6,66135.5,36731.6,62442.9,53941.1,63174.9,61803.7,59013.5,36117.5,29461.1,35903.6,44327.5,51630.4,62287.2,20481.4,30370.1,25263.9,30059.9,29570.9,72801.6,34898.9,32311.2,52436.5,33322.7,48294.5,91898.7,51117.6,97255.1,91605.6
94544.9,157501,182213,361758,330353,849847,327772,141587,184231,221107,197924,283835,220165,192369,126635,203739,163084,80328.7,343129,80048.9,119979,88511.4,66836.7,157506,91434.6,167419,215618,167861,82790.9,101079,33217,83178.6,76783.3,130999,108140,85029.7,213530,72718.2,36518.5,108643,56256.9,60943.9,45886.8,99533.8,27946.9,118355,53160.7,73081.1,29329.9,65215.2,51818.7,68599,56202,62734,34555.3,28126.7,32019.3,43999.9,56901.8,59513.1,16072.8,35762.9,26012,27607.1,24513,74168.1,36660.9,37477.8,56097.9,30295.8,52838.5,88064.7,39339.9,108551,68293.1
73761.9,134041,179349,420011,324778,683736,342151,139393,171546,336873,202856,214896,196099,164266,132277,192675,146074,125030,313389,63077.4,107299,71096.6,72785,122592,108760,170311,192440,180866,87440.3,106338,22467,86259.3,65023.6,138213,113472,112006,228820,81696.6,34188.7,100667,63730,58958.3,52258.8,116629,22510.5,146396,57236.2,78756.1,29627.9,55153.6,44384.2,89266.1,45596.6,68931.9,33673.6,27133.5,35987.2,42164.5,65721.4,67651,16142.9,38454.3,28869.5,33596.5,25752,67730.4,44230,47686.4,69298.2,25767.4,65440.5,68754.4,46448.8,106762,61155.7
72253.3,118787,172586,439929,335075,662852,403110,167873,150953,254280,265376,241110,190940,159672,148121,145067,157932,111375,294877,60777,118774,76004.6,60323,151487,101495,184456,254308,117776,86788.3,117090,23806.9,97199.2,75240,136533,88284.4,120368,197714,92472.4,44300.1,87455.1,87073.5,48899.2,66869.7,137068,27729.5,142746,54842.9,81940.5,36101.5,44348.6,46909.3,67284.4,49397.3,94269.3,31080.1,27908.7,35787.1,38586.8,66243.8,63251.3,18978,36469.3,26141.8,36163.8,23396.1,88295.7,37921.9,38691.4,82923.9,23738.3,63605.1,68588.2,61415.2,86092.8,64365
72211.8,130523,149521,433084,339897,527901,510844,181945,171125,219083,298944,262228,150325,188621,152314,158487,128282,103157,264349,86224,111388,68221.8,54215.9,131336,111477,182397,307750,108929,78790,118377,19640.8,107687,76460.4,164035,82348.6,129003,164490,92917.7,45548.1,85500.9,94560.1,44656.9,60419.4,126636,27215,122762,64099.9,81833.7,36360.1,48777.8,44982.1,54281.9,56276.9,92318.7,27612.4,31554.7,30810.1,40234.9,67569,61839.1,18892.7,25279.2,26780.8,35409.6,25557,88137.6,34805.8,31597.8,71237.3,21891.3,56380.7,70297.3,68317.1,78114.1,70343.9
71200,168287,206612,424093,406976,524777,499477,130022,147473,278067,341583,225744,153259,238014,165494,178709,114604,99765.3,228191,112044,105061,74614.1,55667.9,118259,117072,195904,415905,109471,68855.4,144534,23177.3,103680,80834.3,216775,74041.6,113458,149487,90562.4,46363,129503,81923.8,46791,59048,151999,28005.6,135566,69782.4,62370.4,44284.1,43282.6,45387.6,73691.4,51753.4,98880.9,21732.5,35031.6,38816.8,40588.2,89431.5,59050,16449.6,25388.8,30156.2,33597.4,27347.3,109359,35518.2,37512.2,69569.6,22391.8,61612.8,72044.5,84628.5,70649.7,59408.9
88151.2,142921,219815,558367,401524,490152,509933,133607,144489,341210,331466,245275,165250,255608,187621,166031,103522,97135.6,239951,130616,118172,68416.8,52396.9,116151,122709,191189,354710,102624,63247.8,152679,22967.5,117529,88974.5,218418,65583.4,118619,146855,98523.6,48150.3,106240,83445.8,42224,62561.3,162539,37162.9,128208,61254.8,69731.9,42209,50819.4,48274,59049.4,52465.8,104326,20810.7,31813.8,43194.1,44272.6,90417.4,62941.9,18524.5,23448.2,31782.8,37484.9,27313.2,102157,41393.4,35375.4,68485.8,22133.3,68836.6,69223.3,102192,72978.6,57409.7
112327,142373,133461,463649,584704,431675,393241,133303,130926,300885,294539,296378,121632,293444,194564,151207,85266.9,80334.8,243072,138784,233613,46272.7,45183.5,173338,103781,282895,461763,86350.7,71318.3,125559,40485.7,89719.9,100536,208644,55094.9,105505,232326,145813,34373.9,117857,74481.7,33694.7,77989.7,152172,38360.9,96675.1,67807.1,69184.7,40790.1,46293.4,41526.5,72142,53811.8,95894.3,18318,33161.7,54556.1,45599.2,81742,61489.4,16795.1,20319.7,32621.3,34683.2,29075.3,91374.5,52320.2,29039.1,80789.7,22326.3,79282.1,52052.3,88648.8,70254.8,50868.4
148314,127036,177769,437021,556551,340377,369353,166433,97058.6,318252,335238,377768,117439,211362,194629,202328,65714.2,110489,173683,182592,256741,51119.8,39475,136986,92854.8,211316,401753,84888.2,77100.5,121125,54967.4,117161,99863.5,221464,61723.7,102525,175212,163788,36238.1,138139,64731.4,21694.7,93668.3,130668,49531.7,77204.7,58257.5,60793,37405.5,33199.6,55636.3,86176.5,57977,78088.7,15371.7,36112.4,42104.7,42833.1,99930.4,40741.5,19611.9,18170.2,41306.9,27222.9,28613.9,81782.7,46080.5,25113.4,77745.2,22254.7,89543.9,51885.6,88549.8,63040.4,53094
118501,143314,233539,372699,480598,345098,440182,158460,118682,417811,316691,389540,117197,236937,181745,207769,56538.6,81312.9,243101,159288,290954,58935.5,36998.6,132227,95600.4,169319,488019,68258.5,73105.7,157922,58107.7,98986.4,136361,205106,61046.4,116896,178320,150434,34622.9,110484,68659.5,26849.5,106264,110958,45252.2,69942.4,65378.8,46113.5,42948.8,41324.6,54276.9,80828.5,61042,67139.9,18319.8,37544,48271.4,40856.4,95268.8,36109.7,20486.5,18850.9,43045.7,29624.4,26431.4,98296.9,41826.2,24857.9,89125,27901.7,85009.3,52028.6,79909,52192.9,51174.6
124424,171215,186785,406236,359254,277337,360745,150756,129774,593885,394312,328337,120516,202622,197275,199390,50559.7,95623.3,313691,158218,302322,52513.4,48925.8,125264,88948.3,175823,479679,86429.5,62599.3,182284,54720.7,94221.6,129457,214515,71777.7,111956,179068,142557,36994.1,95751.9,62322,25269.6,105932,145105,47760,67222.9,64406.5,49856,43471.8,39649.1,52002.2,77212.5,56287.1,61264.2,18944.2,40149.4,37595.9,37364.3,104541,35402.1,18266.1,20003.4,39036.5,30163,27440.5,88563.7,43857.1,25046.3,85355.8,23310.5,82047.1,46133.4,75388.7,53502.5,55796.8
119026,157320,230644,475666,256590,389152,433107,123936,162577,536766,395529,243664,129323,315834,176284,194111,39777.4,127517,331935,139419,223791,50412.8,38514.2,118403,133296,200527,422874,109384,86180.9,183288,47591.9,81660,148774,168317,77848.4,188983,165740,118613,36736,76885.4,44396.7,25318,121204,129583,50144.4,61255.2,72223.6,40857.5,48262.4,34390.5,55749.8,89791.9,49272.8,62498.2,17548.5,42401.6,29282.5,39635.5,104110,23139.7,20966.1,20802.1,31475.4,19151,26747.4,78334.1,40234.1,31565.1,64999.6,19408.9,71607.6,38934.9,85503.4,47341.7,59206.3
126740,133262,187999,477159,235090,308993,449994,113229,175669,478859,371039,221416,135106,262722,160197,261296,30475.1,156844,349205,110546,203738,52027.3,37330.1,117342,150251,196162,528802,97768.6,97842.4,189734,44136.1,62725,174627,183559,85620.7,167373,207632,105169,30339.2,82249.8,39712.7,29039.7,102182,157028,44806.3,49353.3,68700.1,39676.9,49939.6,33686.2,58269.4,80164.8,46880.8,51241.5,16602.2,48727.4,21252.8,37736.8,103846,20224.5,20612.5,20609.9,27771.9,13946.2,23711.6,70148.7,46839.1,24565,66090.6,18232.4,73958.4,36162,59666.2,64799.5,67523.3
184722,128006,177191,353830,207476,473671,357190,128991,130009,334525,459501,196201,198613,339407,130582,310010,49653.9,135396,325478,107977,166852,35892.8,41503.2,147271,179261,259628,382118,90887,67329.6,261825,48671.8,67142.4,168804,164253,66366.2,172810,187149,111508,37984.9,86188.7,30780.8,34464.8,86496.2,216422,48740.1,31932.1,49646.2,55320,60489.4,30434.5,65303.4,74702,53154.3,66200.7,12323.4,69532.5,20579.5,29066.4,124476,18771.9,17626.4,18933,37426,16266.8,26132.1,67953.9,52070.6,20241.7,54235.8,36145.7,69176,43836.5,46393.1,66636.3,57388.2
